list_year,event_type,list_type,list_order,official_name_raw,official_name_normalized,rename_mark_in_source,document_name,document_number,document_date,publication_date,valid_from_rule,valid_until_rule,source_url,local_filename,source_pdf_page,extraction_status
2019,recognition,第六批新认定名单,255,腾冲市高黎贡山生态茶业有限责任公司,腾冲市高黎贡山生态茶业有限责任公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,256,云南品斛堂生物科技有限公司,云南品斛堂生物科技有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,257,芒市遮放贡米有限责任公司,芒市遮放贡米有限责任公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,258,丽江中源绿色食品有限公司,丽江中源绿色食品有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,259,香格里拉酒业股份有限公司,香格里拉酒业股份有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,260,西藏达热瓦青稞酒业股份有限公司,西藏达热瓦青稞酒业股份有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,261,西藏农牧产业投资集团有限公司,西藏农牧产业投资集团有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,262,西藏帮锦镁朵工贸有限公司,西藏帮锦镁朵工贸有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,263,西藏白朗县康桑农产品发展有限公司,西藏白朗县康桑农产品发展有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,264,陕西东裕生物科技股份有限公司,陕西东裕生物科技股份有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,265,陕西红星美羚乳业股份有限公司,陕西红星美羚乳业股份有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,266,平利县女娲银峰茶叶有限公司,平利县女娲银峰茶叶有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,267,陕西省定边县乳品实业有限公司,陕西省定边县乳品实业有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,268,白水县盛隆果业有限责任公司,白水县盛隆果业有限责任公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,269,山阳县恒瑞肉制品有限公司,山阳县恒瑞肉制品有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,270,西安宏兴乳业有限公司,西安宏兴乳业有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,271,陕西富县绿平果业有限责任公司,陕西富县绿平果业有限责任公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,272,甘肃蓝天马铃薯产业发展有限公司,甘肃蓝天马铃薯产业发展有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,273,甘肃中盛农牧发展有限公司,甘肃中盛农牧发展有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,274,兰州高原蔬菜物流股份有限公司,兰州高原蔬菜物流股份有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,275,甘肃前进牧业科技有限责任公司,甘肃前进牧业科技有限责任公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,276,甘南藏族自治州燎原乳业有限责任公司,甘南藏族自治州燎原乳业有限责任公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,277,天水花牛苹果（集团）有限责任公司,天水花牛苹果（集团）有限责任公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
2019,recognition,第六批新认定名单,278,陇西一方制药有限公司,陇西一方制药有限公司,0,关于公布第六批农业产业化国家重点龙头企业名单的通知,农产发〔2019〕3号,2019-11-26,2019-12-09,基准按文件落款日；稳健性按网页公开日或下一完整年度,有效期到2022年监测结果公布前,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf,2019_batch6.pdf,18,程序提取_官方声明数量校验通过_抽样版面复核
